id_pedido,id_fornecedor,id_categoria,data_pedido,centro,valor_total,status,contrato_id
PC000316,FOR0046,CAT04,2025-10-16,Terminal Portuário,15260.77,Recebido,CT024
PC000317,FOR0005,CAT03,2025-10-15,Mina Leste,120292.18,Cancelado,CT022
PC000318,FOR0013,CAT11,2026-04-25,Mina Norte,243765.48,Recebido,
PC000319,FOR0002,CAT01,2025-10-19,Terminal Portuário,309087.37,Recebido,CT003
PC000320,FOR0057,CAT10,2025-10-31,Mina Leste,6994465.08,Recebido,CT015
PC000321,FOR0033,CAT12,2025-11-28,Mina Oeste,61750.66,Recebido,CT008
PC000322,FOR0034,CAT04,2025-12-13,Mina Leste,119184.39,Aprovado,CT010
PC000323,FOR0039,CAT06,2025-07-29,Mina Oeste,274940.37,Recebido,
PC000324,FOR0003,CAT01,2025-09-20,Mina Norte,141926.9,Recebido,CT007
PC000325,FOR0002,CAT01,2026-01-27,Mina Sul,575862.26,Cancelado,CT003
PC000326,FOR0038,CAT04,2026-03-18,Terminal Portuário,140880.53,Recebido,
PC000327,FOR0028,CAT08,2025-10-30,Mina Sul,516022.18,Recebido,CT019
PC000328,FOR0014,CAT06,2025-10-16,Mina Norte,321962.04,Aberto,CT017
PC000329,FOR0006,CAT05,2026-01-15,Terminal Portuário,625997.56,Recebido,CT011
PC000330,FOR0002,CAT01,2025-09-01,Mina Sul,463143.78,Recebido,
PC000331,FOR0032,CAT06,2026-04-29,Mina Leste,118167.99,Recebido,
PC000332,FOR0047,CAT05,2025-07-05,Mina Norte,139873.69,Aprovado,CT013
PC000333,FOR0003,CAT01,2026-04-12,Mina Oeste,347385.79,Cancelado,CT007
PC000334,FOR0030,CAT06,2026-03-18,Mina Oeste,24400.34,Aprovado,
PC000335,FOR0028,CAT08,2026-06-14,Mina Leste,1526697.68,Recebido,CT019
PC000336,FOR0059,CAT05,2026-04-01,Mina Central,467867.94,Aberto,CT029
PC000337,FOR0001,CAT01,2025-07-01,Mina Sul,695840.44,Recebido,CT006
PC000338,FOR0047,CAT05,2026-01-01,Mina Sul,677703.5,Recebido,CT013
PC000339,FOR0002,CAT01,2026-05-28,Mina Sul,306308.82,Aprovado,CT003
PC000340,FOR0001,CAT01,2025-11-11,Mina Central,311284.64,Recebido,
PC000341,FOR0002,CAT01,2026-02-23,Mina Norte,779197.49,Aberto,CT003
PC000342,FOR0047,CAT05,2026-03-15,Mina Leste,1043494.16,Recebido,CT013
PC000343,FOR0045,CAT10,2025-07-27,Mina Norte,3078087.99,Cancelado,CT001
PC000344,FOR0003,CAT01,2026-02-23,Mina Leste,696884.87,Aberto,CT007
PC000345,FOR0058,CAT10,2025-07-28,Mina Norte,7087703.61,Recebido,CT030
PC000346,FOR0058,CAT10,2025-11-02,Terminal Portuário,8242361.14,Recebido,CT030
PC000347,FOR0002,CAT01,2025-10-29,Mina Oeste,151663.38,Recebido,CT003
PC000348,FOR0047,CAT05,2025-11-06,Terminal Portuário,66441.86,Recebido,CT013
PC000349,FOR0001,CAT01,2025-09-20,Terminal Portuário,268821.07,Recebido,CT006
PC000350,FOR0004,CAT01,2025-08-24,Mina Central,472051.45,Aprovado,CT025
PC000351,FOR0002,CAT01,2025-11-05,Mina Leste,252591.14,Cancelado,CT003
PC000352,FOR0006,CAT05,2026-03-20,Terminal Portuário,892312.49,Aprovado,CT011
PC000353,FOR0057,CAT09,2026-04-10,Terminal Portuário,864825.65,Recebido,CT015
PC000354,FOR0036,CAT06,2026-01-30,Mina Norte,159717.98,Cancelado,CT026
PC000355,FOR0058,CAT10,2025-07-25,Mina Leste,2972670.13,Recebido,
PC000356,FOR0047,CAT05,2026-03-15,Mina Oeste,888696.18,Recebido,
PC000357,FOR0023,CAT06,2026-02-21,Mina Sul,245406.14,Recebido,CT018
PC000358,FOR0025,CAT07,2026-03-29,Mina Leste,690630.95,Recebido,
PC000359,FOR0049,CAT02,2026-01-09,Mina Central,143799.66,Aberto,
PC000360,FOR0036,CAT06,2025-08-10,Mina Leste,264351.79,Recebido,CT026
PC000361,FOR0014,CAT06,2026-06-11,Terminal Portuário,189893.38,Cancelado,CT017
PC000362,FOR0056,CAT07,2025-11-21,Mina Norte,287864.23,Recebido,
PC000363,FOR0056,CAT03,2025-08-23,Mina Oeste,260958.4,Aberto,
PC000364,FOR0023,CAT04,2026-05-24,Mina Central,12020.18,Aberto,CT018
PC000365,FOR0003,CAT01,2026-01-12,Mina Central,661901.88,Recebido,CT007
PC000366,FOR0010,CAT07,2026-04-06,Mina Oeste,366683.46,Recebido,
PC000367,FOR0022,CAT07,2025-08-14,Mina Norte,546618.58,Recebido,CT005
PC000368,FOR0020,CAT02,2025-11-01,Mina Oeste,290662.61,Aberto,
PC000369,FOR0022,CAT07,2025-09-23,Mina Central,233404.56,Recebido,CT005
PC000370,FOR0011,CAT09,2026-01-25,Terminal Portuário,159806.98,Recebido,CT009
PC000371,FOR0004,CAT01,2026-06-07,Mina Oeste,378813.82,Recebido,CT025
PC000372,FOR0058,CAT09,2026-06-04,Mina Oeste,265828.92,Aprovado,CT030
PC000373,FOR0019,CAT10,2026-05-03,Mina Central,5234705.06,Recebido,
PC000374,FOR0059,CAT05,2026-03-23,Mina Norte,232018.4,Recebido,CT029
PC000375,FOR0057,CAT09,2025-12-05,Mina Leste,277017.95,Recebido,CT015
PC000376,FOR0054,CAT03,2026-06-07,Terminal Portuário,21507.2,Aprovado,
PC000377,FOR0019,CAT10,2026-04-30,Mina Oeste,5552025.04,Aprovado,CT020
PC000378,FOR0055,CAT04,2026-05-17,Mina Norte,60515.2,Aberto,CT004
PC000379,FOR0027,CAT04,2025-08-18,Mina Norte,43680.1,Aberto,CT012
PC000380,FOR0009,CAT07,2026-05-04,Terminal Portuário,163181.41,Aprovado,
PC000381,FOR0035,CAT02,2025-12-16,Mina Leste,18561.24,Recebido,
PC000382,FOR0049,CAT02,2025-10-11,Mina Norte,567707.76,Recebido,CT014
PC000383,FOR0030,CAT06,2025-12-05,Terminal Portuário,81651.94,Aberto,
PC000384,FOR0022,CAT07,2026-05-08,Mina Oeste,231598.0,Recebido,CT005
PC000385,FOR0006,CAT05,2025-09-26,Terminal Portuário,203839.33,Recebido,CT011
PC000386,FOR0034,CAT04,2025-07-14,Mina Norte,179152.22,Aberto,CT010
PC000387,FOR0039,CAT06,2025-10-03,Mina Oeste,23345.28,Aberto,
PC000388,FOR0020,CAT02,2026-01-20,Mina Sul,31761.9,Aberto,
PC000389,FOR0004,CAT01,2025-07-14,Mina Sul,558876.23,Recebido,CT025
PC000390,FOR0001,CAT01,2025-12-02,Mina Leste,538153.38,Aberto,CT006
PC000391,FOR0031,CAT02,2026-04-15,Mina Oeste,883738.35,Recebido,
PC000392,FOR0046,CAT04,2025-12-23,Mina Sul,86905.8,Recebido,CT024
PC000393,FOR0032,CAT10,2026-06-16,Mina Oeste,2862921.61,Aberto,CT028
PC000394,FOR0002,CAT01,2026-02-17,Mina Central,141386.55,Recebido,CT003
PC000395,FOR0045,CAT10,2026-01-10,Terminal Portuário,368933.01,Recebido,CT001
PC000396,FOR0035,CAT10,2025-09-24,Mina Oeste,3093111.85,Recebido,CT023
PC000397,FOR0035,CAT02,2026-05-14,Mina Sul,83641.16,Cancelado,CT023
PC000398,FOR0037,CAT03,2025-07-04,Mina Leste,202752.65,Recebido,
PC000399,FOR0003,CAT01,2026-03-05,Terminal Portuário,326227.4,Recebido,
PC000400,FOR0004,CAT01,2026-03-29,Mina Norte,386065.58,Recebido,CT025
PC000401,FOR0001,CAT03,2025-07-12,Mina Central,277851.25,Recebido,CT006
PC000402,FOR0059,CAT05,2025-07-29,Mina Leste,1027579.74,Aprovado,
PC000403,FOR0057,CAT09,2026-01-29,Mina Central,25090.64,Aprovado,CT015
PC000404,FOR0003,CAT01,2025-10-09,Mina Norte,325920.29,Aberto,
PC000405,FOR0011,CAT10,2026-01-22,Terminal Portuário,163211.22,Recebido,CT009
PC000406,FOR0040,CAT05,2025-07-31,Mina Oeste,761708.42,Recebido,CT002
PC000407,FOR0029,CAT12,2025-08-19,Terminal Portuário,152914.66,Recebido,CT027
PC000408,FOR0045,CAT03,2026-01-26,Mina Central,342328.1,Recebido,CT001
PC000409,FOR0002,CAT01,2026-01-18,Terminal Portuário,547119.58,Aberto,CT003
PC000410,FOR0007,CAT09,2025-06-24,Mina Leste,1104007.5,Cancelado,
PC000411,FOR0001,CAT01,2026-06-20,Mina Oeste,765368.28,Recebido,CT006
PC000412,FOR0004,CAT01,2026-05-11,Mina Sul,207368.54,Recebido,
PC000413,FOR0020,CAT02,2025-08-13,Mina Oeste,276818.99,Aberto,
PC000414,FOR0002,CAT01,2025-07-31,Mina Leste,843688.48,Aprovado,CT003
PC000415,FOR0058,CAT10,2026-04-25,Mina Sul,363107.14,Recebido,CT030
PC000416,FOR0055,CAT04,2025-10-28,Terminal Portuário,257969.83,Aprovado,CT004
PC000417,FOR0026,CAT03,2025-12-19,Mina Norte,252099.57,Recebido,
PC000418,FOR0036,CAT06,2025-06-26,Mina Norte,41995.2,Aprovado,CT026
PC000419,FOR0028,CAT04,2025-07-15,Mina Leste,270470.76,Cancelado,CT019
PC000420,FOR0004,CAT01,2025-11-29,Mina Norte,366156.43,Recebido,CT025
PC000421,FOR0057,CAT09,2025-06-24,Mina Norte,261351.38,Cancelado,CT015
PC000422,FOR0008,CAT04,2026-05-14,Mina Norte,52108.78,Recebido,
PC000423,FOR0024,CAT06,2026-05-31,Mina Leste,191085.15,Aprovado,CT016
PC000424,FOR0003,CAT09,2025-09-14,Mina Oeste,762845.25,Recebido,CT007
PC000425,FOR0059,CAT05,2025-10-08,Mina Oeste,192909.89,Aprovado,CT029
PC000426,FOR0057,CAT09,2025-09-20,Mina Oeste,376190.78,Recebido,CT015
PC000427,FOR0055,CAT04,2025-07-25,Mina Central,6180.52,Recebido,CT004
PC000428,FOR0035,CAT02,2025-09-17,Mina Central,77402.92,Recebido,CT023
PC000429,FOR0019,CAT10,2026-06-09,Mina Central,680451.63,Aprovado,
PC000430,FOR0006,CAT03,2026-03-06,Mina Sul,75427.58,Aprovado,CT011
PC000431,FOR0036,CAT06,2025-09-05,Mina Sul,312511.8,Cancelado,CT026
PC000432,FOR0024,CAT06,2026-01-08,Mina Central,165358.42,Recebido,CT016
PC000433,FOR0014,CAT06,2025-10-11,Mina Oeste,312214.53,Aprovado,CT017
PC000434,FOR0004,CAT01,2025-09-30,Mina Norte,195609.31,Recebido,CT025
PC000435,FOR0058,CAT10,2026-03-28,Mina Leste,5174908.0,Aprovado,CT030
PC000436,FOR0004,CAT01,2025-06-25,Mina Oeste,611563.37,Recebido,CT025
PC000437,FOR0040,CAT05,2025-08-30,Terminal Portuário,316851.26,Aprovado,CT002
PC000438,FOR0044,CAT05,2026-05-24,Mina Leste,699875.27,Recebido,CT021
PC000439,FOR0001,CAT01,2025-08-22,Mina Norte,694993.84,Recebido,CT006
PC000440,FOR0044,CAT10,2025-06-26,Mina Central,2517676.16,Cancelado,CT021
PC000441,FOR0014,CAT06,2026-04-17,Mina Leste,279861.37,Recebido,
PC000442,FOR0001,CAT01,2025-07-24,Mina Central,443680.16,Aberto,
PC000443,FOR0001,CAT01,2025-10-03,Mina Leste,156091.1,Recebido,CT006
PC000444,FOR0013,CAT11,2026-01-16,Mina Norte,18384.55,Recebido,
PC000445,FOR0058,CAT10,2025-07-28,Mina Sul,4020340.36,Recebido,CT030
PC000446,FOR0055,CAT04,2025-07-08,Mina Central,169350.51,Aprovado,CT004
PC000447,FOR0004,CAT01,2026-01-28,Mina Sul,624174.83,Recebido,
PC000448,FOR0001,CAT01,2026-04-08,Mina Norte,435884.63,Aberto,CT006
PC000449,FOR0040,CAT05,2026-05-22,Mina Central,273782.57,Aprovado,CT002
PC000450,FOR0055,CAT04,2025-07-22,Mina Oeste,258479.97,Aprovado,CT004
PC000451,FOR0047,CAT05,2025-11-03,Mina Oeste,152072.94,Recebido,CT013
PC000452,FOR0046,CAT07,2026-03-22,Mina Oeste,76308.17,Recebido,CT024
PC000453,FOR0017,CAT12,2025-06-28,Mina Oeste,641428.87,Aberto,
PC000454,FOR0055,CAT04,2025-08-26,Mina Sul,163232.2,Aprovado,
PC000455,FOR0001,CAT01,2025-12-06,Mina Central,504650.25,Recebido,CT006
PC000456,FOR0044,CAT05,2026-03-24,Mina Oeste,802877.04,Recebido,CT021
PC000457,FOR0005,CAT03,2025-12-24,Mina Oeste,246538.17,Aberto,CT022
PC000458,FOR0042,CAT05,2026-04-28,Mina Central,452960.93,Aprovado,
PC000459,FOR0049,CAT02,2025-10-23,Mina Norte,409277.03,Recebido,CT014
PC000460,FOR0022,CAT07,2025-08-10,Mina Leste,1052773.24,Aprovado,
PC000461,FOR0059,CAT05,2025-08-21,Mina Leste,1047248.28,Aprovado,CT029
PC000462,FOR0019,CAT05,2026-02-04,Mina Leste,994144.98,Recebido,
PC000463,FOR0018,CAT05,2025-12-06,Mina Central,233661.45,Aprovado,
PC000464,FOR0014,CAT06,2026-06-01,Mina Leste,183368.91,Aprovado,CT017
PC000465,FOR0047,CAT05,2025-07-11,Mina Central,169192.36,Recebido,
PC000466,FOR0033,CAT12,2026-06-17,Mina Leste,780408.7,Aberto,CT008
PC000467,FOR0039,CAT06,2026-01-08,Mina Leste,17396.17,Recebido,
PC000468,FOR0018,CAT05,2026-05-02,Mina Sul,619595.85,Recebido,
PC000469,FOR0046,CAT04,2025-07-24,Mina Oeste,111223.46,Recebido,CT024
PC000470,FOR0001,CAT07,2025-10-17,Terminal Portuário,578962.54,Recebido,CT006
PC000471,FOR0055,CAT07,2025-08-09,Mina Leste,292829.83,Recebido,CT004
PC000472,FOR0034,CAT07,2026-01-03,Mina Leste,539782.33,Aberto,CT010
PC000473,FOR0049,CAT02,2026-02-05,Mina Oeste,56704.16,Recebido,
PC000474,FOR0003,CAT01,2025-12-11,Mina Norte,569415.86,Recebido,CT007
PC000475,FOR0049,CAT05,2025-09-01,Mina Oeste,750315.11,Recebido,CT014
PC000476,FOR0055,CAT04,2025-08-30,Terminal Portuário,78765.58,Aprovado,CT004
PC000477,FOR0049,CAT02,2026-02-11,Mina Norte,7855.15,Aprovado,CT014
PC000478,FOR0002,CAT01,2025-09-21,Mina Norte,242387.87,Aprovado,CT003
PC000479,FOR0004,CAT01,2025-12-01,Mina Oeste,635773.98,Recebido,CT025
PC000480,FOR0041,CAT12,2026-02-15,Mina Central,573674.67,Recebido,
PC000481,FOR0023,CAT04,2026-05-19,Mina Leste,104074.27,Aprovado,CT018
PC000482,FOR0046,CAT04,2026-05-11,Mina Sul,97186.62,Recebido,
PC000483,FOR0049,CAT02,2025-08-28,Mina Norte,11055.78,Aberto,
PC000484,FOR0001,CAT01,2025-06-29,Mina Leste,504996.57,Cancelado,CT006
PC000485,FOR0040,CAT05,2026-04-07,Mina Norte,330257.65,Cancelado,CT002
PC000486,FOR0001,CAT01,2025-09-26,Mina Sul,425287.06,Aprovado,CT006
PC000487,FOR0035,CAT02,2026-06-15,Mina Oeste,391454.42,Cancelado,CT023
PC000488,FOR0006,CAT05,2026-05-25,Mina Norte,204280.43,Recebido,
PC000489,FOR0027,CAT01,2026-01-13,Mina Sul,712758.3,Aprovado,CT012
PC000490,FOR0033,CAT12,2026-02-11,Mina Leste,619290.29,Recebido,
PC000491,FOR0002,CAT01,2025-10-24,Mina Norte,469431.28,Recebido,CT003
PC000492,FOR0058,CAT10,2025-06-22,Mina Leste,4945771.62,Recebido,CT030
PC000493,FOR0022,CAT07,2025-11-02,Mina Leste,213827.18,Cancelado,CT005
PC000494,FOR0014,CAT08,2025-11-24,Terminal Portuário,875782.59,Recebido,CT017
PC000495,FOR0036,CAT09,2026-02-14,Mina Norte,1172988.56,Aprovado,CT026
PC000496,FOR0040,CAT11,2026-03-21,Mina Sul,261854.11,Recebido,CT002
PC000497,FOR0022,CAT07,2026-01-29,Mina Sul,411622.07,Cancelado,CT005
PC000498,FOR0040,CAT05,2026-04-27,Mina Sul,638703.42,Recebido,
PC000499,FOR0049,CAT02,2026-05-01,Terminal Portuário,56000.37,Aprovado,CT014
PC000500,FOR0049,CAT02,2025-12-28,Mina Central,466063.29,Aprovado,CT014
PC000501,FOR0022,CAT07,2025-12-02,Terminal Portuário,899777.27,Recebido,CT005
PC000502,FOR0003,CAT01,2026-04-30,Mina Oeste,827071.59,Aprovado,CT007
PC000503,FOR0027,CAT04,2025-12-08,Mina Sul,266577.52,Recebido,CT012
PC000504,FOR0005,CAT03,2025-07-28,Mina Central,123689.0,Recebido,
PC000505,FOR0035,CAT11,2025-10-24,Mina Sul,594336.91,Recebido,CT023
PC000506,FOR0035,CAT02,2025-09-05,Mina Norte,138128.8,Recebido,CT023
PC000507,FOR0027,CAT04,2026-01-04,Mina Sul,94758.33,Aprovado,CT012
PC000508,FOR0002,CAT01,2025-09-09,Mina Oeste,405159.12,Recebido,CT003
PC000509,FOR0032,CAT11,2026-04-01,Terminal Portuário,681125.71,Cancelado,CT028
PC000510,FOR0036,CAT06,2025-11-05,Mina Norte,111044.43,Recebido,CT026
PC000511,FOR0059,CAT05,2025-09-30,Mina Leste,289620.13,Recebido,
PC000512,FOR0002,CAT01,2026-04-05,Terminal Portuário,1401167.66,Recebido,CT003
PC000513,FOR0012,CAT06,2026-03-05,Mina Oeste,159286.86,Aprovado,
PC000514,FOR0058,CAT10,2025-11-03,Mina Central,4969081.11,Recebido,CT030
PC000515,FOR0046,CAT04,2026-01-03,Mina Oeste,112938.56,Aprovado,CT024
PC000516,FOR0040,CAT05,2025-07-20,Mina Central,163972.41,Recebido,
PC000517,FOR0034,CAT04,2026-04-19,Mina Sul,66184.8,Aprovado,CT010
PC000518,FOR0006,CAT05,2026-01-26,Mina Leste,1685121.99,Recebido,CT011
PC000519,FOR0004,CAT09,2026-03-11,Mina Norte,479605.99,Recebido,
PC000520,FOR0044,CAT02,2025-07-01,Mina Central,127426.0,Aberto,CT021
PC000521,FOR0033,CAT12,2025-10-11,Mina Norte,439036.55,Recebido,CT008
PC000522,FOR0004,CAT01,2025-06-25,Mina Leste,864744.22,Recebido,CT025
PC000523,FOR0023,CAT04,2025-07-15,Mina Sul,33941.34,Aberto,
PC000524,FOR0014,CAT06,2025-12-29,Mina Sul,13138.45,Recebido,CT017
PC000525,FOR0014,CAT12,2026-01-16,Mina Leste,286650.71,Aberto,CT017
PC000526,FOR0011,CAT10,2026-02-20,Mina Leste,1847578.0,Recebido,
PC000527,FOR0022,CAT11,2025-10-15,Terminal Portuário,416281.73,Recebido,CT005
PC000528,FOR0004,CAT01,2026-05-11,Mina Sul,426111.68,Aberto,CT025
PC000529,FOR0044,CAT05,2025-10-09,Mina Central,309762.02,Recebido,CT021
PC000530,FOR0011,CAT10,2025-08-25,Mina Leste,2370797.84,Aberto,CT009
PC000531,FOR0035,CAT02,2026-03-18,Mina Sul,193668.23,Recebido,CT023
PC000532,FOR0040,CAT06,2025-10-28,Terminal Portuário,278817.25,Recebido,CT002
PC000533,FOR0040,CAT05,2025-10-24,Mina Sul,66399.97,Recebido,
PC000534,FOR0003,CAT01,2026-04-17,Mina Sul,200764.88,Cancelado,CT007
PC000535,FOR0011,CAT01,2026-06-11,Mina Leste,726843.71,Recebido,CT009
PC000536,FOR0055,CAT04,2025-11-10,Terminal Portuário,152767.45,Cancelado,CT004
PC000537,FOR0029,CAT02,2025-10-13,Terminal Portuário,3989.5,Recebido,CT027
PC000538,FOR0053,CAT10,2025-07-11,Terminal Portuário,8765552.16,Cancelado,
PC000539,FOR0058,CAT10,2026-02-10,Mina Central,2940886.17,Recebido,CT030
PC000540,FOR0027,CAT04,2025-10-16,Mina Central,226116.65,Aprovado,CT012
PC000541,FOR0001,CAT01,2026-01-15,Mina Sul,631547.28,Recebido,CT006
PC000542,FOR0047,CAT05,2025-12-04,Mina Leste,476115.84,Cancelado,CT013
PC000543,FOR0022,CAT07,2026-02-02,Mina Sul,126494.36,Recebido,CT005
PC000544,FOR0003,CAT01,2025-10-26,Mina Oeste,952951.35,Recebido,CT007
PC000545,FOR0004,CAT01,2026-04-04,Terminal Portuário,739204.18,Recebido,CT025
PC000546,FOR0003,CAT01,2025-09-03,Terminal Portuário,440319.29,Recebido,CT007
PC000547,FOR0040,CAT05,2025-08-06,Mina Leste,338116.92,Aberto,
PC000548,FOR0025,CAT07,2025-07-23,Mina Norte,1059831.28,Cancelado,
PC000549,FOR0045,CAT09,2025-12-30,Mina Sul,147307.86,Recebido,CT001
PC000550,FOR0001,CAT01,2025-09-20,Mina Leste,130131.3,Recebido,CT006
PC000551,FOR0001,CAT01,2025-10-22,Mina Leste,701111.28,Cancelado,
PC000552,FOR0027,CAT04,2026-01-07,Mina Central,163039.6,Aprovado,CT012
PC000553,FOR0014,CAT04,2026-01-30,Mina Oeste,163364.9,Recebido,CT017
PC000554,FOR0005,CAT03,2026-06-22,Mina Sul,113389.24,Aprovado,CT022
PC000555,FOR0040,CAT04,2026-01-24,Terminal Portuário,42434.92,Recebido,CT002
PC000556,FOR0003,CAT11,2025-12-06,Terminal Portuário,150408.17,Aprovado,CT007
PC000557,FOR0058,CAT10,2025-09-03,Mina Norte,6497122.76,Recebido,CT030
PC000558,FOR0003,CAT12,2025-09-19,Mina Sul,22054.2,Recebido,CT007
PC000559,FOR0047,CAT05,2026-06-07,Mina Leste,893414.17,Aprovado,CT013
PC000560,FOR0001,CAT01,2026-01-06,Terminal Portuário,642472.92,Recebido,
PC000561,FOR0011,CAT10,2026-01-13,Terminal Portuário,4490962.61,Aberto,CT009
PC000562,FOR0027,CAT08,2025-12-30,Mina Sul,1538099.14,Recebido,
PC000563,FOR0023,CAT04,2025-08-27,Mina Leste,269246.85,Recebido,CT018
PC000564,FOR0040,CAT05,2025-12-08,Mina Central,146514.84,Recebido,
PC000565,FOR0046,CAT04,2026-05-04,Mina Oeste,70063.15,Recebido,CT024
PC000566,FOR0011,CAT10,2025-08-30,Mina Leste,3456347.04,Recebido,CT009
PC000567,FOR0045,CAT10,2025-11-18,Mina Norte,6154221.35,Recebido,CT001
PC000568,FOR0032,CAT10,2025-06-27,Mina Norte,6048751.8,Recebido,
PC000569,FOR0024,CAT06,2026-05-31,Terminal Portuário,200457.98,Aberto,CT016
PC000570,FOR0058,CAT10,2025-12-13,Mina Oeste,1295544.66,Recebido,
PC000571,FOR0004,CAT01,2025-10-19,Terminal Portuário,77719.64,Aprovado,CT025
PC000572,FOR0003,CAT01,2025-08-24,Mina Norte,415479.3,Recebido,CT007
PC000573,FOR0049,CAT03,2026-05-05,Mina Leste,148577.79,Recebido,
PC000574,FOR0004,CAT01,2026-02-14,Mina Leste,725624.4,Recebido,CT025
PC000575,FOR0004,CAT01,2026-04-21,Mina Sul,203919.62,Cancelado,CT025
PC000576,FOR0004,CAT01,2025-12-19,Mina Norte,479673.85,Cancelado,CT025
PC000577,FOR0039,CAT06,2026-01-27,Mina Oeste,223772.31,Recebido,
PC000578,FOR0003,CAT01,2025-10-17,Mina Oeste,1044574.76,Recebido,CT007
PC000579,FOR0032,CAT10,2025-12-03,Mina Leste,1151234.02,Aberto,
PC000580,FOR0047,CAT05,2026-05-18,Mina Oeste,807544.37,Aprovado,
PC000581,FOR0040,CAT05,2025-11-14,Mina Sul,698358.64,Aprovado,CT002
PC000582,FOR0040,CAT09,2025-07-20,Terminal Portuário,351129.47,Recebido,CT002
PC000583,FOR0001,CAT01,2026-06-12,Mina Norte,513705.72,Aprovado,
PC000584,FOR0055,CAT05,2025-08-31,Mina Central,144806.83,Recebido,CT004
PC000585,FOR0047,CAT05,2025-11-05,Mina Oeste,542512.32,Recebido,CT013
PC000586,FOR0049,CAT02,2025-10-05,Mina Oeste,95266.49,Aprovado,
PC000587,FOR0035,CAT02,2026-02-11,Mina Oeste,115046.7,Cancelado,CT023
PC000588,FOR0031,CAT04,2026-04-08,Mina Norte,216073.66,Cancelado,
PC000589,FOR0002,CAT01,2025-08-22,Terminal Portuário,216175.85,Cancelado,CT003
PC000590,FOR0057,CAT08,2025-07-24,Mina Sul,520036.91,Recebido,
PC000591,FOR0047,CAT05,2026-04-06,Mina Leste,729514.36,Recebido,CT013
PC000592,FOR0051,CAT05,2026-03-27,Terminal Portuário,139893.24,Aprovado,
PC000593,FOR0035,CAT02,2025-12-09,Terminal Portuário,143625.91,Cancelado,
PC000594,FOR0056,CAT02,2025-12-13,Terminal Portuário,86426.04,Recebido,
PC000595,FOR0009,CAT04,2026-01-10,Mina Leste,161208.81,Recebido,
PC000596,FOR0049,CAT02,2026-03-02,Mina Norte,182053.52,Aberto,CT014
PC000597,FOR0004,CAT01,2026-05-02,Terminal Portuário,456179.0,Recebido,CT025
PC000598,FOR0006,CAT05,2025-07-09,Mina Oeste,831546.25,Aprovado,CT011
PC000599,FOR0014,CAT06,2026-03-08,Mina Oeste,6714.6,Recebido,
PC000600,FOR0028,CAT08,2026-02-25,Mina Leste,577813.1,Aprovado,CT019
PC000601,FOR0058,CAT10,2025-07-02,Terminal Portuário,1667272.11,Recebido,
PC000602,FOR0049,CAT02,2025-07-26,Terminal Portuário,402973.75,Cancelado,CT014
PC000603,FOR0023,CAT04,2026-03-20,Mina Sul,75936.14,Aberto,CT018
PC000604,FOR0024,CAT04,2025-12-24,Mina Central,139551.94,Cancelado,CT016
PC000605,FOR0003,CAT07,2025-10-15,Mina Sul,172193.9,Recebido,
PC000606,FOR0033,CAT11,2026-05-16,Mina Central,102969.12,Aberto,
PC000607,FOR0036,CAT06,2025-11-16,Mina Sul,394150.01,Recebido,CT026
PC000608,FOR0059,CAT05,2026-06-09,Terminal Portuário,367031.13,Aprovado,
PC000609,FOR0036,CAT06,2025-09-04,Mina Norte,318332.76,Aprovado,
PC000610,FOR0053,CAT10,2025-09-22,Mina Norte,4669888.23,Aberto,
PC000611,FOR0001,CAT01,2025-10-23,Mina Oeste,192269.92,Aprovado,CT006
PC000612,FOR0060,CAT07,2026-04-10,Mina Central,143115.84,Recebido,
PC000613,FOR0033,CAT04,2026-05-02,Mina Norte,140913.14,Recebido,CT008
PC000614,FOR0059,CAT05,2026-02-08,Mina Norte,607120.5,Recebido,CT029
PC000615,FOR0047,CAT05,2025-10-28,Mina Central,755683.77,Aberto,CT013
PC000616,FOR0032,CAT10,2025-11-16,Mina Leste,1336136.13,Recebido,CT028
PC000617,FOR0036,CAT10,2026-04-01,Terminal Portuário,405762.88,Recebido,CT026
PC000618,FOR0001,CAT01,2026-02-13,Mina Sul,395856.54,Aprovado,CT006
PC000619,FOR0011,CAT10,2026-02-27,Mina Leste,1113096.37,Recebido,
PC000620,FOR0057,CAT09,2026-01-30,Mina Sul,802125.0,Recebido,
PC000621,FOR0004,CAT01,2026-05-22,Mina Norte,473322.24,Recebido,CT025
PC000622,FOR0014,CAT06,2025-12-06,Mina Norte,80043.53,Aprovado,CT017
PC000623,FOR0059,CAT05,2025-11-24,Mina Sul,727680.59,Aberto,CT029
PC000624,FOR0049,CAT03,2026-04-13,Terminal Portuário,290832.62,Recebido,CT014
PC000625,FOR0014,CAT06,2025-12-24,Mina Leste,326891.54,Recebido,CT017
PC000626,FOR0002,CAT01,2025-09-08,Mina Norte,312430.86,Recebido,CT003
PC000627,FOR0034,CAT04,2026-05-19,Mina Norte,167848.93,Aprovado,CT010
PC000628,FOR0002,CAT01,2025-08-31,Mina Oeste,545049.01,Aberto,CT003
PC000629,FOR0004,CAT01,2025-09-09,Mina Norte,608621.46,Aberto,CT025
PC000630,FOR0055,CAT03,2026-01-30,Terminal Portuário,57569.82,Recebido,CT004
PC000631,FOR0046,CAT04,2026-01-24,Mina Oeste,136818.47,Recebido,CT024
PC000632,FOR0032,CAT05,2025-10-22,Mina Leste,315896.12,Recebido,CT028
